...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   0.90, End:  11.13
         0.00000000,          0.00001119
         0.02040816,          0.16667474
         0.04081633,          0.32409501
         0.06122449,          0.46422445
         0.08163265,          0.59589454
         0.10204082,          0.71903837
         0.12244898,          0.82985611
         0.14285714,          0.91967432
         0.16326531,          0.99129394
         0.18367347,          1.05012993
         0.20408163,          1.10018560
         0.22448980,          1.14343093
         0.24489796,          1.18123811
         0.26530612,          1.21352229
         0.28571429,          1.27918514
         0.30612245,          1.44793313
         0.32653061,          1.65474714
         0.34693878,          1.87331717
         0.36734694,          2.08917318
         0.38775510,          2.29176622
         0.40816327,          2.46965516
         0.42857143,          2.61297837
         0.44897959,          2.73740437
         0.46938776,          2.85688495
         0.48979592,          2.89988792
         0.51020408,          2.86734356
         0.53061224,          2.68120389
         0.55102041,          2.38135053
         0.57142857,          1.99620222
         0.59183673,          1.56990548
         0.61224490,          1.39299019
         0.63265306,          1.31754089
         0.65306122,          1.22443300
         0.67346939,          1.11261378
         0.69387755,          0.99091303
         0.71428571,          0.87051892
         0.73469388,          0.76792007
         0.75510204,          0.76432253
         0.77551020,          0.79074926
         0.79591837,          0.81708260
         0.81632653,          0.82516624
         0.83673469,          0.76041879
         0.85714286,          0.63284539
         0.87755102,          0.46871583
         0.89795918,          0.27371896
         0.91836735,          0.12020498
         0.93877551,          0.07777735
         0.95918367,          0.04204810
         0.97959184,          0.01452024
         1.00000000,          0.00000060

Theta:  12.86, Start:   0.89, End:  11.10
         0.00000000,          0.00002120
         0.02040816,          0.17946447
         0.04081633,          0.33572964
         0.06122449,          0.47530173
         0.08163265,          0.60577721
         0.10204082,          0.72763784
         0.12244898,          0.83703651
         0.14285714,          0.92610472
         0.16326531,          0.99783988
         0.18367347,          1.05646862
         0.20408163,          1.10577716
         0.22448980,          1.14808633
         0.24489796,          1.18501558
         0.26530612,          1.43332887
         0.28571429,          1.90321457
         0.30612245,          2.13491514
         0.32653061,          2.24902786
         0.34693878,          2.30096535
         0.36734694,          2.33120380
         0.38775510,          2.30901065
         0.40816327,          2.26118033
         0.42857143,          2.20178471
         0.44897959,          2.13651346
         0.46938776,          2.06800204
         0.48979592,          1.99681109
         0.51020408,          1.93853182
         0.53061224,          1.88480722
         0.55102041,          1.86072344
         0.57142857,          1.83451491
         0.59183673,          1.77655939
         0.61224490,          1.69317103
         0.63265306,          1.60209124
         0.65306122,          1.51096258
         0.67346939,          1.40279072
         0.69387755,          1.27622258
         0.71428571,          1.14438343
         0.73469388,          1.10967195
         0.75510204,          1.05493830
         0.77551020,          0.94930764
         0.79591837,          0.83140610
         0.81632653,          0.71200760
         0.83673469,          0.60080263
         0.85714286,          0.49461258
         0.87755102,          0.40384221
         0.89795918,          0.32711235
         0.91836735,          0.23375078
         0.93877551,          0.14290406
         0.95918367,          0.06917170
         0.97959184,          0.01900223
         1.00000000,          0.00000060

Theta:  25.71, Start:   0.85, End:  11.67
         0.00000000,          0.00125688
         0.02040816,          0.21797949
         0.04081633,          0.38035713
         0.06122449,          0.52566769
         0.08163265,          0.70254015
         0.10204082,          0.90893432
         0.12244898,          1.10692534
         0.14285714,          1.28439701
         0.16326531,          1.44121259
         0.18367347,          1.58947238
         0.20408163,          1.73788140
         0.22448980,          1.83448302
         0.24489796,          1.88699799
         0.26530612,          1.90047927
         0.28571429,          1.88370983
         0.30612245,          1.85835048
         0.32653061,          1.84098147
         0.34693878,          1.82491179
         0.36734694,          1.80740122
         0.38775510,          1.78616260
         0.40816327,          1.75746499
         0.42857143,          1.72212260
         0.44897959,          1.68526257
         0.46938776,          1.65015944
         0.48979592,          1.62468698
         0.51020408,          1.62091351
         0.53061224,          1.61378756
         0.55102041,          1.58895913
         0.57142857,          1.54258383
         0.59183673,          1.49897030
         0.61224490,          1.46127569
         0.63265306,          1.40607785
         0.65306122,          1.43854665
         0.67346939,          1.39503073
         0.69387755,          1.28578145
         0.71428571,          1.14348907
         0.73469388,          0.99913174
         0.75510204,          0.86786615
         0.77551020,          0.74524707
         0.79591837,          0.63382948
         0.81632653,          0.53687773
         0.83673469,          0.45325540
         0.85714286,          0.37283808
         0.87755102,          0.29698103
         0.89795918,          0.22962575
         0.91836735,          0.15447595
         0.93877551,          0.08347045
         0.95918367,          0.03707403
         0.97959184,          0.00784690
         1.00000000,          0.00000014

Theta:  38.57, Start:  -0.48, End:  13.43
         0.00000000,          0.00000238
         0.02040816,          0.03711687
         0.04081633,          0.08709778
         0.06122449,          0.13072571
         0.08163265,          0.16284939
         0.10204082,          0.39634057
         0.12244898,          0.64357445
         0.14285714,          0.86417210
         0.16326531,          1.06751814
         0.18367347,          1.25241168
         0.20408163,          1.43177930
         0.22448980,          1.61041368
         0.24489796,          1.72483003
         0.26530612,          1.74959258
         0.28571429,          1.73520964
         0.30612245,          1.69572758
         0.32653061,          1.64150462
         0.34693878,          1.59662612
         0.36734694,          1.56641193
         0.38775510,          1.54804148
         0.40816327,          1.53674799
         0.42857143,          1.53651494
         0.44897959,          1.53567942
         0.46938776,          1.52948379
         0.48979592,          1.50641671
         0.51020408,          1.49391556
         0.53061224,          1.47139631
         0.55102041,          1.46884030
         0.57142857,          1.45997344
         0.59183673,          1.40246415
         0.61224490,          1.29783856
         0.63265306,          1.14777372
         0.65306122,          0.98245104
         0.67346939,          0.84304519
         0.69387755,          0.72938591
         0.71428571,          0.62791205
         0.73469388,          0.53409851
         0.75510204,          0.43147500
         0.77551020,          0.32507306
         0.79591837,          0.23763508
         0.81632653,          0.18434497
         0.83673469,          0.16312225
         0.85714286,          0.13225721
         0.87755102,          0.09926436
         0.89795918,          0.07502411
         0.91836735,          0.06378190
         0.93877551,          0.05017346
         0.95918367,          0.02637829
         0.97959184,          0.00746292
         1.00000000,          0.00000010

Theta:  51.43, Start:  -2.22, End:  14.97
         0.00000000,          0.00000306
         0.02040816,          0.03465246
         0.04081633,          0.07493045
         0.06122449,          0.10119453
         0.08163265,          0.12147256
         0.10204082,          0.14359164
         0.12244898,          0.16754407
         0.14285714,          0.19338789
         0.16326531,          0.22623309
         0.18367347,          0.57774549
         0.20408163,          0.85807130
         0.22448980,          1.14914108
         0.24489796,          1.38273270
         0.26530612,          1.55889670
         0.28571429,          1.63904006
         0.30612245,          1.62963072
         0.32653061,          1.57292009
         0.34693878,          1.50294785
         0.36734694,          1.44476493
         0.38775510,          1.44153246
         0.40816327,          1.45960946
         0.42857143,          1.47609238
         0.44897959,          1.48847564
         0.46938776,          1.48452085
         0.48979592,          1.45823973
         0.51020408,          1.44585584
         0.53061224,          1.43568624
         0.55102041,          1.43370574
         0.57142857,          1.36793424
         0.59183673,          1.16877257
         0.61224490,          0.98015322
         0.63265306,          0.81971347
         0.65306122,          0.69605463
         0.67346939,          0.59892131
         0.69387755,          0.51284387
         0.71428571,          0.40408314
         0.73469388,          0.29131451
         0.75510204,          0.21411114
         0.77551020,          0.17437117
         0.79591837,          0.15442493
         0.81632653,          0.12741687
         0.83673469,          0.09583179
         0.85714286,          0.07633254
         0.87755102,          0.06859717
         0.89795918,          0.06148643
         0.91836735,          0.05478317
         0.93877551,          0.04846391
         0.95918367,          0.02983394
         0.97959184,          0.00876815
         1.00000000,          0.00000008

Theta:  64.29, Start:  -3.58, End:  16.08
         0.00000000,          0.00000427
         0.02040816,          0.03393858
         0.04081633,          0.06867901
         0.06122449,          0.08702410
         0.08163265,          0.10379437
         0.10204082,          0.12204155
         0.12244898,          0.14176127
         0.14285714,          0.16297572
         0.16326531,          0.18567607
         0.18367347,          0.20982520
         0.20408163,          0.32187464
         0.22448980,          0.74000025
         0.24489796,          1.05049727
         0.26530612,          1.29790385
         0.28571429,          1.48340556
         0.30612245,          1.53363335
         0.32653061,          1.50802954
         0.34693878,          1.45561811
         0.36734694,          1.41533114
         0.38775510,          1.39139351
         0.40816327,          1.41423424
         0.42857143,          1.44372629
         0.44897959,          1.46445724
         0.46938776,          1.46606121
         0.48979592,          1.47170785
         0.51020408,          1.43666547
         0.53061224,          1.34604730
         0.55102041,          1.25163913
         0.57142857,          1.22651910
         0.59183673,          1.01088820
         0.61224490,          0.78711988
         0.63265306,          0.65078492
         0.65306122,          0.55121906
         0.67346939,          0.46691607
         0.69387755,          0.35862939
         0.71428571,          0.25989138
         0.73469388,          0.20345392
         0.75510204,          0.16203720
         0.77551020,          0.14397612
         0.79591837,          0.11701696
         0.81632653,          0.08810167
         0.83673469,          0.07495651
         0.85714286,          0.06798167
         0.87755102,          0.06134858
         0.89795918,          0.05504850
         0.91836735,          0.04910392
         0.93877551,          0.04349462
         0.95918367,          0.03154861
         0.97959184,          0.00962201
         1.00000000,          0.00000007

Theta:  77.14, Start:  -4.48, End:  16.70
         0.00000000,          0.00000133
         0.02040816,          0.03382216
         0.04081633,          0.06580302
         0.06122449,          0.08135086
         0.08163265,          0.09689425
         0.10204082,          0.11379935
         0.12244898,          0.13206449
         0.14285714,          0.15169180
         0.16326531,          0.17268860
         0.18367347,          0.19503439
         0.20408163,          0.26732099
         0.22448980,          0.46973160
         0.24489796,          0.84289861
         0.26530612,          1.13019233
         0.28571429,          1.34158966
         0.30612245,          1.43850639
         0.32653061,          1.45012063
         0.34693878,          1.43836746
         0.36734694,          1.40506700
         0.38775510,          1.37304006
         0.40816327,          1.39415900
         0.42857143,          1.43459146
         0.44897959,          1.45594255
         0.46938776,          1.47966367
         0.48979592,          1.46849711
         0.51020408,          1.40160216
         0.53061224,          1.28594493
         0.55102041,          1.10531495
         0.57142857,          1.06324093
         0.59183673,          0.92706596
         0.61224490,          0.74599971
         0.63265306,          0.57213519
         0.65306122,          0.47264430
         0.67346939,          0.37011346
         0.69387755,          0.27212927
         0.71428571,          0.21165758
         0.73469388,          0.16420915
         0.75510204,          0.14370363
         0.77551020,          0.12349834
         0.79591837,          0.09261582
         0.81632653,          0.07615383
         0.83673469,          0.06943647
         0.85714286,          0.06303262
         0.87755102,          0.05693775
         0.89795918,          0.05115032
         0.91836735,          0.04568043
         0.93877551,          0.04051775
         0.95918367,          0.03198610
         0.97959184,          0.01004280
         1.00000000,          0.00000006

Theta:  90.00, Start:  -4.89, End:  16.82
         0.00000000,          0.00000123
         0.02040816,          0.03446455
         0.04081633,          0.06630204
         0.06122449,          0.08168267
         0.08163265,          0.09749477
         0.10204082,          0.11470882
         0.12244898,          0.13332571
         0.14285714,          0.15334680
         0.16326531,          0.17476434
         0.18367347,          0.21245394
         0.20408163,          0.30206532
         0.22448980,          0.45362045
         0.24489796,          0.81784563
         0.26530612,          1.10244439
         0.28571429,          1.30763775
         0.30612245,          1.39577357
         0.32653061,          1.42713883
         0.34693878,          1.42686132
         0.36734694,          1.39916412
         0.38775510,          1.37265577
         0.40816327,          1.39860308
         0.42857143,          1.44349976
         0.44897959,          1.46818768
         0.46938776,          1.48709360
         0.48979592,          1.45490308
         0.51020408,          1.36742484
         0.53061224,          1.23021085
         0.55102041,          1.03441400
         0.57142857,          0.88443370
         0.59183673,          0.83310410
         0.61224490,          0.78635794
         0.63265306,          0.61040660
         0.65306122,          0.42689925
         0.67346939,          0.31436259
         0.69387755,          0.23253339
         0.71428571,          0.17886250
         0.73469388,          0.15094476
         0.75510204,          0.13527536
         0.77551020,          0.10942276
         0.79591837,          0.08271510
         0.81632653,          0.07284369
         0.83673469,          0.06648283
         0.85714286,          0.06041268
         0.87755102,          0.05463435
         0.89795918,          0.04914595
         0.91836735,          0.04395050
         0.93877551,          0.03904558
         0.95918367,          0.03165129
         0.97959184,          0.01003940
         1.00000000,          0.00000006

Theta: 102.86, Start:  -4.77, End:  16.41
         0.00000000,          0.00000264
         0.02040816,          0.03599824
         0.04081633,          0.07063513
         0.06122449,          0.08812701
         0.08163265,          0.10579558
         0.10204082,          0.12507815
         0.12244898,          0.14598035
         0.14285714,          0.16851033
         0.16326531,          0.19263899
         0.18367347,          0.28872634
         0.20408163,          0.34802577
         0.22448980,          0.67071166
         0.24489796,          0.98334600
         0.26530612,          1.21937442
         0.28571429,          1.36290421
         0.30612245,          1.41093026
         0.32653061,          1.43064053
         0.34693878,          1.42101999
         0.36734694,          1.39275352
         0.38775510,          1.39377391
         0.40816327,          1.43145369
         0.42857143,          1.46545281
         0.44897959,          1.48173245
         0.46938776,          1.48780483
         0.48979592,          1.43907920
         0.51020408,          1.33983737
         0.53061224,          1.19458675
         0.55102041,          0.99917528
         0.57142857,          0.82399563
         0.59183673,          0.78593652
         0.61224490,          0.75364082
         0.63265306,          0.68117587
         0.65306122,          0.48617937
         0.67346939,          0.28913781
         0.69387755,          0.20400327
         0.71428571,          0.16582209
         0.73469388,          0.14926773
         0.75510204,          0.13373687
         0.77551020,          0.10581372
         0.79591837,          0.08063913
         0.81632653,          0.07183769
         0.83673469,          0.06563670
         0.85714286,          0.05972134
         0.87755102,          0.05408189
         0.89795918,          0.04872885
         0.91836735,          0.04364893
         0.93877551,          0.03885199
         0.95918367,          0.03077251
         0.97959184,          0.00962307
         1.00000000,          0.00000006

Theta: 115.71, Start:  -4.15, End:  15.51
         0.00000000,          0.00000404
         0.02040816,          0.03867730
         0.04081633,          0.07999647
         0.06122449,          0.10354128
         0.08163265,          0.12571323
         0.10204082,          0.15002578
         0.12244898,          0.17648566
         0.14285714,          0.21700040
         0.16326531,          0.31047756
         0.18367347,          0.44237961
         0.20408163,          0.77957976
         0.22448980,          1.06662454
         0.24489796,          1.29126233
         0.26530612,          1.41739254
         0.28571429,          1.44446893
         0.30612245,          1.45058873
         0.32653061,          1.43834525
         0.34693878,          1.41410152
         0.36734694,          1.41607701
         0.38775510,          1.44687670
         0.40816327,          1.47972460
         0.42857143,          1.49411238
         0.44897959,          1.48597508
         0.46938776,          1.47518511
         0.48979592,          1.41835872
         0.51020408,          1.32242509
         0.53061224,          1.18612401
         0.55102041,          1.02794591
         0.57142857,          0.89496736
         0.59183673,          0.78553884
         0.61224490,          0.72830961
         0.63265306,          0.66192384
         0.65306122,          0.53621313
         0.67346939,          0.37677628
         0.69387755,          0.24470084
         0.71428571,          0.18244160
         0.73469388,          0.15514061
         0.75510204,          0.13904511
         0.77551020,          0.11268674
         0.79591837,          0.08490880
         0.81632653,          0.07294454
         0.83673469,          0.06673282
         0.85714286,          0.06082625
         0.87755102,          0.05517121
         0.89795918,          0.04980995
         0.91836735,          0.04471510
         0.93877551,          0.03989611
         0.95918367,          0.02907666
         0.97959184,          0.00879865
         1.00000000,          0.00000006

Theta: 128.57, Start:  -3.04, End:  14.15
         0.00000000,          0.00000225
         0.02040816,          0.04391439
         0.04081633,          0.09843529
         0.06122449,          0.13804332
         0.08163265,          0.17136465
         0.10204082,          0.20827286
         0.12244898,          0.30500954
         0.14285714,          0.58654810
         0.16326531,          0.88586346
         0.18367347,          1.15696085
         0.20408163,          1.38487490
         0.22448980,          1.53554984
         0.24489796,          1.55417242
         0.26530612,          1.52767185
         0.28571429,          1.49443816
         0.30612245,          1.46215854
         0.32653061,          1.45204457
         0.34693878,          1.46351021
         0.36734694,          1.49284927
         0.38775510,          1.52171766
         0.40816327,          1.52852545
         0.42857143,          1.51735826
         0.44897959,          1.47490131
         0.46938776,          1.43020917
         0.48979592,          1.38800590
         0.51020408,          1.33235724
         0.53061224,          1.27965821
         0.55102041,          1.14620675
         0.57142857,          0.98456983
         0.59183673,          0.82217061
         0.61224490,          0.72152544
         0.63265306,          0.64074688
         0.65306122,          0.55689906
         0.67346939,          0.45035517
         0.69387755,          0.34487741
         0.71428571,          0.27036355
         0.73469388,          0.23545023
         0.75510204,          0.18953659
         0.77551020,          0.14239681
         0.79591837,          0.10129711
         0.81632653,          0.07836987
         0.83673469,          0.06981015
         0.85714286,          0.06376253
         0.87755102,          0.05797869
         0.89795918,          0.05247370
         0.91836735,          0.04725269
         0.93877551,          0.04229858
         0.95918367,          0.02605701
         0.97959184,          0.00757528
         1.00000000,          0.00000007

Theta: 141.43, Start:  -1.51, End:  12.41
         0.00000000,          0.00000330
         0.02040816,          0.05974181
         0.04081633,          0.20813188
         0.06122449,          0.55344552
         0.08163265,          0.85514631
         0.10204082,          1.13039637
         0.12244898,          1.38875811
         0.14285714,          1.62708044
         0.16326531,          1.78542641
         0.18367347,          1.79894689
         0.20408163,          1.74843141
         0.22448980,          1.67226512
         0.24489796,          1.59228798
         0.26530612,          1.54912801
         0.28571429,          1.53667702
         0.30612245,          1.53527115
         0.32653061,          1.54911909
         0.34693878,          1.57432548
         0.36734694,          1.58497290
         0.38775510,          1.57661475
         0.40816327,          1.55285997
         0.42857143,          1.50565554
         0.44897959,          1.46393087
         0.46938776,          1.43713732
         0.48979592,          1.40859796
         0.51020408,          1.38905711
         0.53061224,          1.35754531
         0.55102041,          1.24857182
         0.57142857,          1.09168934
         0.59183673,          0.91834717
         0.61224490,          0.75724201
         0.63265306,          0.65967936
         0.65306122,          0.59375311
         0.67346939,          0.54735778
         0.69387755,          0.49421718
         0.71428571,          0.41556968
         0.73469388,          0.33407118
         0.75510204,          0.27010023
         0.77551020,          0.23563595
         0.79591837,          0.20409502
         0.81632653,          0.16396845
         0.83673469,          0.12495485
         0.85714286,          0.09013435
         0.87755102,          0.06856639
         0.89795918,          0.05695372
         0.91836735,          0.05149482
