...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   0.71, End:  10.73
         0.63157895,          1.28022820
         0.68421053,          0.83750482
         0.73684211,          0.48062563
         0.78947368,          0.27741496
         0.84210526,          0.16176585
         0.89473684,          0.08147558
         0.94736842,          0.03500208
         1.00000000,          0.00000010

Theta:  80.00, Start:  -1.04, End:  13.12
         0.00000000,          0.00000258
         0.05263158,          0.13747418
         0.10526316,          0.54392154
         0.15789474,          1.26314941
         0.21052632,          1.78198478
         0.26315789,          1.76904541
         0.31578947,          1.55738301
         0.36842105,          1.52534777
         0.42105263,          1.58400505
         0.47368421,          1.52155233
         0.52631579,          1.33484575
         0.57894737,          1.24134913
         0.63157895,          1.07451643
         0.68421053,          0.69791246
         0.73684211,          0.33262189
         0.78947368,          0.18097557
         0.84210526,          0.11297409
         0.89473684,          0.06498487
         0.94736842,          0.03699372
         1.00000000,          0.00000009

Theta: 100.00, Start:  -1.19, End:  12.97
         0.00000000,          0.00000318
         0.05263158,          0.14848290
         0.10526316,          0.64719088
         0.15789474,          1.39032578
         0.21052632,          1.81739914
         0.26315789,          1.72298670
         0.31578947,          1.53388112
         0.36842105,          1.53364763
         0.42105263,          1.59054474
         0.47368421,          1.49085197
         0.52631579,          1.35288248
         0.57894737,          1.19424948
         0.63157895,          0.91073201
         0.68421053,          0.70747534
         0.73684211,          0.31176863
         0.78947368,          0.17245035
         0.84210526,          0.10136818
         0.89473684,          0.06288800
         0.94736842,          0.03594170
         1.00000000,          0.00000009

Theta: 120.00, Start:  -0.53, End:  12.04
         0.00000000,          0.00001645
         0.05263158,          0.62014837
         0.10526316,          1.36466866
         0.15789474,          1.91007120
         0.21052632,          1.88741659
         0.26315789,          1.67083439
         0.31578947,          1.56804154
         0.36842105,          1.60297239
         0.42105263,          1.60252727
         0.47368421,          1.48047355
         0.52631579,          1.35585880
         0.57894737,          1.23444722
         0.63157895,          0.86371139
         0.68421053,          0.68110612
         0.73684211,          0.51270036
         0.78947368,          0.24669661
         0.84210526,          0.12212384
         0.89473684,          0.06446384
         0.94736842,          0.03187871
         1.00000000,          0.00000009

Theta: 140.00, Start:  -0.58, End:  10.43
         0.00000000,          0.00012453
         0.05263158,          0.46042322
         0.10526316,          0.83728155
         0.15789474,          1.69523851
         0.21052632,          2.31359747
         0.26315789,          2.11584518
         0.31578947,          1.84747769
         0.36842105,          1.67676594
         0.42105263,          1.67592801
         0.47368421,          1.68921942
         0.52631579,          1.57784372
         0.57894737,          1.35971210
         0.63157895,          1.20825381
         0.68421053,          0.97528584
         0.73684211,          0.73857012
         0.78947368,          0.60452095
         0.84210526,          0.42912910
         0.89473684,          0.22959248
         0.94736842,          0.05751835
         1.00000000,          0.00000011

Theta: 160.00, Start:  -0.70, End:  10.57
         0.00000000,          0.00010384
         0.05263158,          0.46780667
         0.10526316,          0.84791914
         0.15789474,          1.09721143
         0.21052632,          1.58941452
         0.26315789,          2.31918272
         0.31578947,          2.68520139
         0.36842105,          2.33099890
         0.42105263,          1.87528618
         0.47368421,          1.74561765
         0.52631579,          1.50702715
         0.57894737,          1.19382754
         0.63157895,          0.90891309
         0.68421053,          0.91050022
         0.73684211,          0.73098062
         0.78947368,          0.46124174
         0.84210526,          0.19860435
         0.89473684,          0.07299414
         0.94736842,          0.02980898
         1.00000000,          0.00000010

Theta: 180.00, Start:  -0.75, End:  10.66
         0.00000000,          0.00009934
         0.05263158,          0.47259918
         0.10526316,          0.85408458
         0.15789474,          1.10341744
         0.21052632,          1.35737989
         0.26315789,          1.94641829
         0.31578947,          2.54985752
         0.36842105,          2.75315523
         0.42105263,          2.48608719
         0.47368421,          1.95360640
         0.52631579,          1.43613752
         0.57894737,          0.94345675
         0.63157895,          0.70500749
         0.68421053,          0.75489903
         0.73684211,          0.78006201
         0.78947368,          0.34189335
         0.84210526,          0.13079662
         0.89473684,          0.06884963
         0.94736842,          0.02868336
         1.00000000,          0.00000010

CDWave:          0.01801160 
Mach:          1.50000000 
Set Name: All 
