2 0.000000 100.000000 5791.461216
950 808 
1 -50.000000 0.000000 -50.666667 99.920980 0.000000 3.877760 0.000076 
2 60.000000 0.000000 -50.666667 99.921822 0.000000 3.852452 0.000079 
3 60.000000 0.000000 52.000000 99.929304 0.000000 3.848694 -0.000068 
4 -50.000000 0.000000 52.000000 99.928646 0.000000 3.878133 -0.000077 
5 5.000000 0.000000 0.666667 103.764634 0.000000 -1.878189 -0.077063 
6 -50.000000 0.000000 0.666667 99.924186 0.000000 3.882186 0.000009 
7 5.000000 0.000000 -50.666667 99.913918 0.000000 3.864236 0.000228 
8 60.000000 0.000000 0.666667 100.034459 0.000000 1.021221 -0.000794 
9 5.000000 0.000000 52.000000 99.937334 0.000000 3.863781 -0.000240 
10 -22.500000 0.000000 -25.000000 99.908735 0.000000 3.877306 0.000321 
11 -50.000000 0.000000 -25.000000 99.920817 0.000000 3.879941 0.000078 
12 -22.500000 0.000000 -50.666667 99.916889 0.000000 3.874366 0.000160 
13 5.000000 0.000000 -25.000000 99.893259 0.000000 3.823014 0.000672 
14 -22.500000 0.000000 0.666667 99.918660 0.000000 3.908533 0.000098 
15 32.500000 0.000000 -25.000000 99.912667 0.000000 3.778796 0.000318 
16 32.500000 0.000000 -50.666667 99.917617 0.000000 3.854806 0.000161 
17 60.000000 0.000000 -25.000000 99.924226 0.000000 3.783507 0.000083 
18 32.500000 0.000000 0.666667 100.049124 0.000000 0.463111 -0.001004 
19 -22.500000 0.000000 26.333333 99.940052 0.000000 3.880780 -0.000307 
20 -50.000000 0.000000 26.333333 99.928225 0.000000 3.880545 -0.000071 
21 5.000000 0.000000 26.333333 99.988300 0.000000 3.824467 -0.001229 
22 -22.500000 0.000000 52.000000 99.933294 0.000000 3.874994 -0.000168 
23 -8.750000 0.000000 -12.166667 99.865609 0.000000 3.849911 0.001204 
24 -22.500000 0.000000 -12.166667 99.902590 0.000000 3.894907 0.000430 
25 -8.750000 0.000000 -25.000000 99.883902 0.000000 3.868630 0.000824 
26 5.000000 0.000000 -12.166667 99.814170 0.000000 3.656892 0.002376 
27 -8.750000 0.000000 0.666667 99.844555 0.000000 3.994936 0.001511 
28 32.500000 0.000000 26.333333 99.941840 0.000000 3.767150 -0.000256 
29 60.000000 0.000000 26.333333 99.932122 0.000000 3.758714 -0.000056 
30 32.500000 0.000000 52.000000 99.933507 0.000000 3.852532 -0.000155 
31 18.750000 0.000000 -12.166667 99.914162 0.000000 3.560068 0.000449 
32 18.750000 0.000000 -25.000000 99.886052 0.000000 3.782776 0.000847 
33 32.500000 0.000000 -12.166667 99.915121 0.000000 3.512167 0.000463 
34 18.750000 0.000000 0.666667 99.991298 0.000000 0.348180 0.000162 
35 -8.750000 0.000000 13.500000 99.972756 0.000000 3.885781 -0.000965 
